image_id,block_size,num_masks,mask_type,noise_level,MSE,MAE,PSNR,SSIM,LPIPS,L2_norm,Avg_measurement_MSE
0,1,1,random_fourier,0.0,0.026726823300123215,0.13000202178955078,21.751126885185727,0.7283910704785155,0.09172151982784271,20.925874710083008,8.073124627117068e-05
0,1,1,random_fourier,0.0,0.03190497308969498,0.14225386083126068,20.982016085046222,0.6873139594049583,0.11978982388973236,22.863313674926758,8.14454469946213e-05
0,1,1,random_fourier,0.0,0.030976243317127228,0.13983288407325745,21.1103124685298,0.6988268519454636,0.16948676109313965,22.528087615966797,8.179474389180541e-05
