image_id,block_size,num_masks,mask_type,MSE,MAE,PSNR,SSIM,LPIPS,L2_norm,Avg_measurement_MSE
0,2,1,random_binary,0.06719779223203659,0.19871732592582703,17.747049914098103,0.3577743482369651,0.15977513790130615,33.18084716796875,1.6255798982456326e-05
1,2,1,random_binary,0.06618544459342957,0.1969934105873108,17.812975575798315,0.34540902122010125,0.1713312417268753,32.929962158203125,1.628957033972256e-05
