image_id,block_size,num_masks,mask_type,noise_level,MSE,MAE,PSNR,SSIM,LPIPS,L2_norm,Avg_measurement_MSE,mask_prob,method,protein
0,1,1,fourier_ring,0.0,0.0883719772100448,0.2378355711698532,16.55745443992927,0.2996355669300872,0.1148600354790687,38.05110168457031,4.202516720397398e-05,0.3,DDPM,EMPIAR11526_128
1,1,1,fourier_ring,0.0,0.0779229551553726,0.2224385440349578,17.103945666662163,0.2839162416671635,0.1207828819751739,35.73079299926758,4.1473311284789816e-05,0.3,DDPM,EMPIAR11526_128
2,1,1,fourier_ring,0.0,0.0878036171197891,0.2359364926815033,16.58547571832716,0.2618662265261502,0.1222594156861305,37.92854309082031,4.3002612073905766e-05,0.3,DDPM,EMPIAR11526_128
3,1,1,fourier_ring,0.0,0.0791785567998886,0.2250642478466034,17.034524199470383,0.2685425803956061,0.124293252825737,36.01751708984375,4.017231549369171e-05,0.3,DDPM,EMPIAR11526_128
4,1,1,fourier_ring,0.0,0.089941918849945,0.2386036515235901,16.480978544423476,0.2845404596629406,0.137032464146614,38.38760757446289,4.123075632378459e-05,0.3,DDPM,EMPIAR11526_128
5,1,1,fourier_ring,0.0,0.0805507153272628,0.2263723015785217,16.95990559530315,0.2771291750764795,0.142293095588684,36.32826614379883,4.119497316423804e-05,0.3,DDPM,EMPIAR11526_128
6,1,1,fourier_ring,0.0,0.0944260209798812,0.2449427545070648,16.26968312035014,0.2906156844868366,0.0989050567150116,39.3328857421875,4.102015373064205e-05,0.3,DDPM,EMPIAR11526_128
7,1,1,fourier_ring,0.0,0.0960310697555542,0.2482052743434906,16.19648208652679,0.2841697836036819,0.1120313107967376,39.66576766967773,4.011722921859473e-05,0.3,DDPM,EMPIAR11526_128
8,1,1,fourier_ring,0.0,0.0825976952910423,0.2283002436161041,16.850920629457747,0.2729484607307454,0.1180184707045555,36.78696441650391,4.0607552364235744e-05,0.3,DDPM,EMPIAR11526_128
9,1,1,fourier_ring,0.0,0.0862922072410583,0.2346888035535812,16.66088399366351,0.2828066399848497,0.115840196609497,37.600685119628906,4.205078585073352e-05,0.3,DDPM,EMPIAR11526_128
10,1,1,fourier_ring,0.0,0.0924116224050521,0.2424183785915374,16.363334090014433,0.2727734575217742,0.1187697350978851,38.91107940673828,4.057024852954783e-05,0.3,DDPM,EMPIAR11526_128
11,1,1,fourier_ring,0.0,0.0760402232408523,0.2198161035776138,17.210166222607008,0.2774769074290153,0.1095359772443771,35.29650115966797,4.1762858018046245e-05,0.3,DDPM,EMPIAR11526_128
12,1,1,fourier_ring,0.0,0.0896212756633758,0.2389257997274398,16.496488596392467,0.2873000211863384,0.1394070982933044,38.31911849975586,4.15533795603551e-05,0.3,DDPM,EMPIAR11526_128
13,1,1,fourier_ring,0.0,0.0892212092876434,0.2385932207107544,16.515918958201684,0.2953695353593377,0.1079317554831504,38.233497619628906,4.210046608932316e-05,0.3,DDPM,EMPIAR11526_128
14,1,1,fourier_ring,0.0,0.0845958143472671,0.2327997982501983,16.74711126638142,0.2850183472872594,0.1208304092288017,37.2292594909668,4.036798782180995e-05,0.3,DDPM,EMPIAR11526_128
15,1,1,fourier_ring,0.0,0.0965810939669609,0.247733786702156,16.171678694595037,0.2832208148158828,0.1112564206123352,39.77919769287109,4.168188024777919e-05,0.3,DDPM,EMPIAR11526_128
0,1,1,random_fourier,0.0,0.0643563717603683,0.2027313411235809,17.93468425459701,0.5198471145416557,0.1148289963603019,32.47175216674805,3.906354686478153e-05,0.3,DDPM,EMPIAR11526_128
1,1,1,random_fourier,0.0,0.0554005689918994,0.1875021755695343,18.585457560722897,0.5092377564595756,0.115756556391716,30.12777709960937,3.919885057257488e-05,0.3,DDPM,EMPIAR11526_128
2,1,1,random_fourier,0.0,0.0602307729423046,0.195999801158905,18.22241551579245,0.516624937463703,0.1296193152666092,31.413707733154297,3.922705218428746e-05,0.3,DDPM,EMPIAR11526_128
3,1,1,random_fourier,0.0,0.0583682544529438,0.1932310163974762,18.35883293520097,0.518154169540568,0.11195869743824,30.9241886138916,3.935315180569887e-05,0.3,DDPM,EMPIAR11526_128
4,1,1,random_fourier,0.0,0.0805906653404235,0.2270087450742721,16.957752513987092,0.5080523544745267,0.1645704805850982,36.33727264404297,3.844032471533865e-05,0.3,DDPM,EMPIAR11526_128
5,1,1,random_fourier,0.0,0.0687601342797279,0.2100651860237121,17.64723279557661,0.5019859564374233,0.1245537996292114,33.56435775756836,3.9921818824950606e-05,0.3,DDPM,EMPIAR11526_128
6,1,1,random_fourier,0.0,0.0677710697054863,0.2085667550563812,17.710156555290936,0.5184437649400123,0.0838393792510032,33.32208251953125,4.062013249495067e-05,0.3,DDPM,EMPIAR11526_128
7,1,1,random_fourier,0.0,0.0672576874494552,0.2066605687141418,17.743180646759072,0.5308296778903825,0.0979081839323043,33.19563293457031,3.993402060586959e-05,0.3,DDPM,EMPIAR11526_128
8,1,1,random_fourier,0.0,0.0627646744251251,0.2000129371881485,18.04344700208801,0.5030080343595886,0.1045343354344368,32.067684173583984,3.8509977457579225e-05,0.3,DDPM,EMPIAR11526_128
9,1,1,random_fourier,0.0,0.0667576491832733,0.2059924751520156,17.775589088999286,0.5023227037713772,0.1092520952224731,33.07200241088867,3.875706534017809e-05,0.3,DDPM,EMPIAR11526_128
10,1,1,random_fourier,0.0,0.0656998753547668,0.2047668695449829,17.844953954727018,0.51769899272652,0.1105960011482238,32.80894470214844,3.924720294889994e-05,0.3,DDPM,EMPIAR11526_128
11,1,1,random_fourier,0.0,0.0593617558479309,0.1946473866701126,18.285532515565595,0.5085712284874271,0.0980632603168487,31.186264038085938,3.908204234903678e-05,0.3,DDPM,EMPIAR11526_128
12,1,1,random_fourier,0.0,0.0636698305606842,0.2006217539310455,17.981263291815694,0.5186043995230073,0.1056141257286071,32.29808807373047,3.995440783910453e-05,0.3,DDPM,EMPIAR11526_128
13,1,1,random_fourier,0.0,0.0642490610480308,0.202488824725151,17.941931842570924,0.5144223032897908,0.1086494848132133,32.444671630859375,3.975113213527948e-05,0.3,DDPM,EMPIAR11526_128
14,1,1,random_fourier,0.0,0.0634067207574844,0.2013014256954193,17.999247013274026,0.504117344086852,0.1035506054759025,32.231285095214844,3.9803097024559975e-05,0.3,DDPM,EMPIAR11526_128
15,1,1,random_fourier,0.0,0.076099157333374,0.2198953628540039,17.20680150514857,0.5103979679217496,0.1159566566348075,35.310176849365234,3.839368218905293e-05,0.3,DDPM,EMPIAR11526_128
0,1,1,random_fourier,0.0,0.0643563717603683,0.2027313411235809,17.93468425459701,0.5198471145416557,0.1148289963603019,32.47175216674805,0.0133364852517843,0.3,DDPM,EMPIAR11526_128
1,1,1,random_fourier,0.0,0.0554005689918994,0.1875021755695343,18.585457560722897,0.5092377564595756,0.115756556391716,30.12777709960937,0.0111336875706911,0.3,DDPM,EMPIAR11526_128
2,1,1,random_fourier,0.0,0.0602307729423046,0.195999801158905,18.22241551579245,0.516624937463703,0.1296193152666092,31.413707733154297,0.0119595397263765,0.3,DDPM,EMPIAR11526_128
3,1,1,random_fourier,0.0,0.0583682544529438,0.1932310163974762,18.35883293520097,0.518154169540568,0.11195869743824,30.9241886138916,0.0154728423804044,0.3,DDPM,EMPIAR11526_128
4,1,1,random_fourier,0.0,0.0805906653404235,0.2270087450742721,16.957752513987092,0.5080523544745267,0.1645704805850982,36.33727264404297,0.0295277088880538,0.3,DDPM,EMPIAR11526_128
5,1,1,random_fourier,0.0,0.0687601342797279,0.2100651860237121,17.64723279557661,0.5019859564374233,0.1245537996292114,33.56435775756836,0.0223001837730407,0.3,DDPM,EMPIAR11526_128
6,1,1,random_fourier,0.0,0.0677710697054863,0.2085667550563812,17.710156555290936,0.5184437649400123,0.0838393792510032,33.32208251953125,0.0136364297941327,0.3,DDPM,EMPIAR11526_128
7,1,1,random_fourier,0.0,0.0672576874494552,0.2066605687141418,17.743180646759072,0.5308296778903825,0.0979081839323043,33.19563293457031,0.0133831426501274,0.3,DDPM,EMPIAR11526_128
8,1,1,random_fourier,0.0,0.0627646744251251,0.2000129371881485,18.04344700208801,0.5030080343595886,0.1045343354344368,32.067684173583984,0.0153417494148015,0.3,DDPM,EMPIAR11526_128
9,1,1,random_fourier,0.0,0.0667576491832733,0.2059924751520156,17.775589088999286,0.5023227037713772,0.1092520952224731,33.07200241088867,0.0169040355831384,0.3,DDPM,EMPIAR11526_128
10,1,1,random_fourier,0.0,0.0656998753547668,0.2047668695449829,17.844953954727018,0.51769899272652,0.1105960011482238,32.80894470214844,0.0126152820885181,0.3,DDPM,EMPIAR11526_128
11,1,1,random_fourier,0.0,0.0593617558479309,0.1946473866701126,18.285532515565595,0.5085712284874271,0.0980632603168487,31.186264038085938,0.016342794522643,0.3,DDPM,EMPIAR11526_128
12,1,1,random_fourier,0.0,0.0636698305606842,0.2006217539310455,17.981263291815694,0.5186043995230073,0.1056141257286071,32.29808807373047,0.0127916615456342,0.3,DDPM,EMPIAR11526_128
13,1,1,random_fourier,0.0,0.0642490610480308,0.202488824725151,17.941931842570924,0.5144223032897908,0.1086494848132133,32.444671630859375,0.0131709519773721,0.3,DDPM,EMPIAR11526_128
14,1,1,random_fourier,0.0,0.0634067207574844,0.2013014256954193,17.999247013274026,0.504117344086852,0.1035506054759025,32.231285095214844,0.0136619787663221,0.3,DDPM,EMPIAR11526_128
15,1,1,random_fourier,0.0,0.076099157333374,0.2198953628540039,17.20680150514857,0.5103979679217496,0.1159566566348075,35.310176849365234,0.0200728196650743,0.3,DDPM,EMPIAR11526_128
0,1,1,fourier_radial,0.0,0.0373964384198188,0.1537736356258392,20.29229715700401,0.7073174876658243,0.0754693672060966,24.752843856811523,6.978196324780583e-05,0.4,DDPM,EMPIAR11526_128
1,1,1,fourier_radial,0.0,0.0341425463557243,0.1479416489601135,20.687641026393848,0.6909280880520786,0.0996209606528282,23.65145874023437,6.915131962159649e-05,0.4,DDPM,EMPIAR11526_128
2,1,1,fourier_radial,0.0,0.0370698794722557,0.1533770561218261,20.33038836740504,0.6986455407591315,0.0906541496515274,24.64453125,6.967037916183472e-05,0.4,DDPM,EMPIAR11526_128
3,1,1,fourier_radial,0.0,0.0333481058478355,0.1457919627428054,20.789888142610582,0.6962341945423166,0.0794043391942977,23.37467384338379,6.918117287568748e-05,0.4,DDPM,EMPIAR11526_128
4,1,1,fourier_radial,0.0,0.037746287882328,0.1550088971853256,20.251857843053,0.7117153645478824,0.0948740765452385,24.868356704711918,6.928826769581065e-05,0.4,DDPM,EMPIAR11526_128
5,1,1,fourier_radial,0.0,0.0334243141114711,0.1459807753562927,20.7799747717792,0.712076881166084,0.0923390164971351,23.4013671875,6.870354991406202e-05,0.4,DDPM,EMPIAR11526_128
6,1,1,fourier_radial,0.0,0.0426017269492149,0.1652354747056961,19.72632785873058,0.6983050764932551,0.0708394348621368,26.419437408447266,7.080185605445877e-05,0.4,DDPM,EMPIAR11526_128
7,1,1,fourier_radial,0.0,0.0409420281648635,0.1615106463432312,19.898906259287468,0.7134458450873319,0.0908878222107887,25.899694442749023,7.071931759128347e-05,0.4,DDPM,EMPIAR11526_128
8,1,1,fourier_radial,0.0,0.0366703271865844,0.1525891721248626,20.377451661516805,0.6874340605556373,0.0881402641534805,24.51136016845703,6.930330710019916e-05,0.4,DDPM,EMPIAR11526_128
9,1,1,fourier_radial,0.0,0.0366978570818901,0.1527979969978332,20.37419321144278,0.7033267049611944,0.0891552865505218,24.520557403564453,6.915762060089037e-05,0.4,DDPM,EMPIAR11526_128
10,1,1,fourier_radial,0.0,0.0391586348414421,0.1577968150377273,20.092324154390298,0.7058063178725923,0.0862068533897399,25.329334259033203,7.046209066174924e-05,0.4,DDPM,EMPIAR11526_128
11,1,1,fourier_radial,0.0,0.0312869921326637,0.1403716206550598,21.066962096216614,0.706935551503082,0.0829942598938942,22.640804290771484,6.88577420078218e-05,0.4,DDPM,EMPIAR11526_128
12,1,1,fourier_radial,0.0,0.0383630059659481,0.1558822691440582,20.181473811468965,0.7064769562194662,0.0910789370536804,25.070690155029297,6.854697858216241e-05,0.4,DDPM,EMPIAR11526_128
13,1,1,fourier_radial,0.0,0.0385480597615242,0.1564263701438903,20.1605749458518,0.7084031290194739,0.0907379761338234,25.131084442138672,6.955335265956819e-05,0.4,DDPM,EMPIAR11526_128
14,1,1,fourier_radial,0.0,0.037483986467123,0.1543299257755279,20.28214200587876,0.6986322763884774,0.0854001119732856,24.781801223754883,7.09244777681306e-05,0.4,DDPM,EMPIAR11526_128
15,1,1,fourier_radial,0.0,0.0395655781030654,0.1581700444221496,20.047424498020668,0.7220264383499355,0.0802640691399574,25.460607528686523,7.022411591606215e-05,0.4,DDPM,EMPIAR11526_128
0,1,1,fourier_ring,0.0,0.0788456127047538,0.2242104262113571,17.052824473426135,0.3719182781226198,0.094885841012001,35.94171142578125,7.261303107952699e-05,0.4,DDPM,EMPIAR11526_128
1,1,1,fourier_ring,0.0,0.0725414752960205,0.214145541191101,17.414735912496656,0.3485506469483419,0.0974804461002349,34.474910736083984,7.515535980928689e-05,0.4,DDPM,EMPIAR11526_128
2,1,1,fourier_ring,0.0,0.0794302597641944,0.2246597558259964,17.02074015058279,0.3433574827393117,0.1161691769957542,36.0747184753418,7.283641025424004e-05,0.4,DDPM,EMPIAR11526_128
3,1,1,fourier_ring,0.0,0.0712179318070411,0.2125437259674072,17.494706339152827,0.342862566781893,0.122386135160923,34.15896224975586,7.358842412941158e-05,0.4,DDPM,EMPIAR11526_128
4,1,1,fourier_ring,0.0,0.0823512226343154,0.2286619693040847,16.863899470992504,0.3491236169385792,0.1176335215568542,36.73203659057617,7.276504766196012e-05,0.4,DDPM,EMPIAR11526_128
5,1,1,fourier_ring,0.0,0.073866993188858,0.2164973318576812,17.336095897206324,0.3453186788477271,0.1182983443140983,34.78845977783203,7.19984745956026e-05,0.4,DDPM,EMPIAR11526_128
6,1,1,fourier_ring,0.0,0.0866177529096603,0.2361839711666107,16.644530579608713,0.361051538292014,0.0968318879604339,37.67154312133789,7.345829362748191e-05,0.4,DDPM,EMPIAR11526_128
7,1,1,fourier_ring,0.0,0.0888313129544258,0.2375007271766662,16.53493926321213,0.35212878542859,0.0986939668655395,38.149864196777344,7.26921934983693e-05,0.4,DDPM,EMPIAR11526_128
8,1,1,fourier_ring,0.0,0.0764982178807258,0.2204077392816543,17.1840867448153,0.3401149261470698,0.1255458295345306,35.40263748168945,7.259962148964405e-05,0.4,DDPM,EMPIAR11526_128
9,1,1,fourier_ring,0.0,0.0799151062965393,0.2250298708677292,16.994311160864836,0.3449463361869577,0.0994476601481437,36.18465423583984,7.28511149645783e-05,0.4,DDPM,EMPIAR11526_128
10,1,1,fourier_ring,0.0,0.0866089016199112,0.235085517168045,16.644974694759654,0.3364059109104554,0.0988201797008514,37.669620513916016,7.194541103672236e-05,0.4,DDPM,EMPIAR11526_128
11,1,1,fourier_ring,0.0,0.0699934512376785,0.210751786828041,17.570025877474702,0.341260101138089,0.0972796976566314,33.86403274536133,7.403823838103563e-05,0.4,DDPM,EMPIAR11526_128
12,1,1,fourier_ring,0.0,0.0799603760242462,0.2261194586753845,16.99185199568413,0.3588160555120622,0.1071670800447464,36.19490051269531,7.468843250535429e-05,0.4,DDPM,EMPIAR11526_128
13,1,1,fourier_ring,0.0,0.0838345736265182,0.2309805154800415,16.786368170689357,0.3562226742986859,0.1017000004649162,37.06137847900391,7.447248208336532e-05,0.4,DDPM,EMPIAR11526_128
14,1,1,fourier_ring,0.0,0.078628309071064,0.2229326665401458,17.064810670423583,0.3465971764950923,0.1018056198954582,35.892147064208984,7.292764348676428e-05,0.4,DDPM,EMPIAR11526_128
15,1,1,fourier_ring,0.0,0.088043101131916,0.237120121717453,16.5736468413145,0.3543929994578461,0.0986539870500564,37.98023223876953,7.292691589100286e-05,0.4,DDPM,EMPIAR11526_128
0,1,1,random_fourier,0.0,0.0461913086473941,0.1716437041759491,19.37499723039898,0.6431719725733802,0.0940869525074958,27.50996971130371,6.896199192851782e-05,0.4,DDPM,EMPIAR11526_128
1,1,1,random_fourier,0.0,0.0406352281570434,0.1608684808015823,19.93157301676534,0.6367955278936605,0.1103619784116745,25.802473068237305,6.762667908333242e-05,0.4,DDPM,EMPIAR11526_128
2,1,1,random_fourier,0.0,0.046024989336729,0.1716511249542236,19.390662927177964,0.6284697831319773,0.0953985899686813,27.460397720336918,6.838608533143997e-05,0.4,DDPM,EMPIAR11526_128
3,1,1,random_fourier,0.0,0.0412860326468944,0.1619502305984497,19.86256843620624,0.6222563289322142,0.0920763909816742,26.00827407836914,6.9117420935072e-05,0.4,DDPM,EMPIAR11526_128
4,1,1,random_fourier,0.0,0.0467084348201751,0.171953871846199,19.32664667467377,0.6437265348130898,0.0881519839167594,27.66353225708008,6.787227175664157e-05,0.4,DDPM,EMPIAR11526_128
5,1,1,random_fourier,0.0,0.0396966785192489,0.158916637301445,20.03305836578297,0.6535018332717047,0.1065082848072052,25.50275230407715,6.838949047960341e-05,0.4,DDPM,EMPIAR11526_128
6,1,1,random_fourier,0.0,0.0510348044335842,0.1800908297300338,18.941935359744345,0.6400586975935133,0.0898040831089019,28.916332244873047,7.06710125086829e-05,0.4,DDPM,EMPIAR11526_128
7,1,1,random_fourier,0.0,0.0498079471290111,0.1785621047019958,19.04761360793132,0.651316367604341,0.105446420609951,28.566648483276367,6.918175495229661e-05,0.4,DDPM,EMPIAR11526_128
8,1,1,random_fourier,0.0,0.040908146649599,0.1617488414049148,19.902501911258494,0.6480376561415336,0.0894503369927406,25.888975143432617,6.860723078716546e-05,0.4,DDPM,EMPIAR11526_128
9,1,1,random_fourier,0.0,0.0446355231106281,0.1688082218170166,19.52379352793108,0.6404948296990006,0.0801857486367225,27.04271507263184,6.830587517470121e-05,0.4,DDPM,EMPIAR11526_128
10,1,1,random_fourier,0.0,0.0477426461875438,0.1742209792137146,19.231535014161693,0.6431998485790401,0.0960551798343658,27.968116760253903,6.90251326886937e-05,0.4,DDPM,EMPIAR11526_128
11,1,1,random_fourier,0.0,0.0396614708006382,0.1590955406427383,20.036911713409072,0.630295182022876,0.0827335491776466,25.491439819335938,6.758551171515137e-05,0.4,DDPM,EMPIAR11526_128
12,1,1,random_fourier,0.0,0.0458214059472084,0.1707611382007599,19.40991566881558,0.6454445027481706,0.1032054126262664,27.39959716796875,6.724848208250478e-05,0.4,DDPM,EMPIAR11526_128
13,1,1,random_fourier,0.0,0.0481855422258377,0.1758873015642166,19.191432575658013,0.6345953251831123,0.0958499982953071,28.097543716430664,7.088555867085233e-05,0.4,DDPM,EMPIAR11526_128
14,1,1,random_fourier,0.0,0.0444263517856597,0.1683306246995926,19.544193656783456,0.63960676488197,0.1100695505738258,26.97927665710449,6.81053934386e-05,0.4,DDPM,EMPIAR11526_128
15,1,1,random_fourier,0.0,0.0502665005624294,0.1790211051702499,19.00781339498015,0.6476595656216961,0.1009975224733352,28.69784545898437,6.661290535703301e-05,0.4,DDPM,EMPIAR11526_128
0,1,1,random_fourier,0.0,0.0461913086473941,0.1716437041759491,19.37499723039898,0.6431719725733802,0.0940869525074958,27.50996971130371,0.0126503547653555,0.4,DDPM,EMPIAR11526_128
1,1,1,random_fourier,0.0,0.0406352281570434,0.1608684808015823,19.93157301676534,0.6367955278936605,0.1103619784116745,25.802473068237305,0.0112894531339406,0.4,DDPM,EMPIAR11526_128
2,1,1,random_fourier,0.0,0.046024989336729,0.1716511249542236,19.390662927177964,0.6284697831319773,0.0953985899686813,27.460397720336918,0.0128654092550277,0.4,DDPM,EMPIAR11526_128
3,1,1,random_fourier,0.0,0.0412860326468944,0.1619502305984497,19.86256843620624,0.6222563289322142,0.0920763909816742,26.00827407836914,0.0109714185819029,0.4,DDPM,EMPIAR11526_128
4,1,1,random_fourier,0.0,0.0467084348201751,0.171953871846199,19.32664667467377,0.6437265348130898,0.0881519839167594,27.66353225708008,0.012946767732501,0.4,DDPM,EMPIAR11526_128
5,1,1,random_fourier,0.0,0.0396966785192489,0.158916637301445,20.03305836578297,0.6535018332717047,0.1065082848072052,25.50275230407715,0.0109328255057334,0.4,DDPM,EMPIAR11526_128
6,1,1,random_fourier,0.0,0.0510348044335842,0.1800908297300338,18.941935359744345,0.6400586975935133,0.0898040831089019,28.916332244873047,0.0135932620614767,0.4,DDPM,EMPIAR11526_128
7,1,1,random_fourier,0.0,0.0498079471290111,0.1785621047019958,19.04761360793132,0.651316367604341,0.105446420609951,28.566648483276367,0.0133146634325385,0.4,DDPM,EMPIAR11526_128
8,1,1,random_fourier,0.0,0.040908146649599,0.1617488414049148,19.902501911258494,0.6480376561415336,0.0894503369927406,25.888975143432617,0.0112577471882104,0.4,DDPM,EMPIAR11526_128
9,1,1,random_fourier,0.0,0.0446355231106281,0.1688082218170166,19.52379352793108,0.6404948296990006,0.0801857486367225,27.04271507263184,0.0118754310533404,0.4,DDPM,EMPIAR11526_128
